"lon","lat"
145.326068095509,-17.8889647184899
145.335504383758,-17.8890455948149
145.344940721679,-17.8891260144101
145.354377108991,-17.8892059772652
145.363813545413,-17.8892854833696
145.373250030663,-17.8893645327129
145.382686564461,-17.8894431252849
145.392123146525,-17.8895212610753
145.401559776573,-17.8895989400739
145.410996454325,-17.8896761622706
145.4204331795,-17.8897529276553
145.429869951815,-17.8898292362179
145.43930677099,-17.8899050879486
145.448743636744,-17.8899804828374
145.458180548795,-17.8900554208744
145.467617506862,-17.8901299020499
145.477054510663,-17.8902039263542
145.486491559917,-17.8902774937777
145.495928654344,-17.8903506043106
145.505365793661,-17.8904232579435
145.514802977587,-17.8904954546669
145.524240205841,-17.8905671944713
145.533677478142,-17.8906384773474
145.543114794208,-17.890709303286
145.552552153758,-17.8907796722776
145.56198955651,-17.8908495843133
145.571427002183,-17.8909190393838
145.580864490496,-17.89098803748
145.590302021167,-17.8910565785931
145.599739593915,-17.8911246627139
145.609177208459,-17.8911922898337
145.618614864517,-17.8912594599436
145.628052561807,-17.8913261730348
145.637490300048,-17.8913924290986
145.646928078959,-17.8914582281265
145.656365898259,-17.8915235701097
145.665803757665,-17.8915884550398
145.675241656897,-17.8916528829083
145.684679595673,-17.8917168537068
145.694117573711,-17.8917803674269
145.70355559073,-17.8918434240603
145.712993646448,-17.8919060235989
145.722431740585,-17.8919681660343
145.731869872858,-17.8920298513587
145.741308042986,-17.8920910795637
145.750746250688,-17.8921518506416
145.760184495681,-17.8922121645843
145.769622777685,-17.892272021384
145.779061096418,-17.8923314210328
145.788499451598,-17.892390363523
145.797937842944,-17.8924488488469
145.807376270175,-17.892506876997
145.816814733008,-17.8925644479655
145.826253231163,-17.8926215617449
145.835691764357,-17.8926782183279
145.845130332309,-17.892734417707
145.854568934737,-17.8927901598749
145.864007571361,-17.8928454448244
145.873446241897,-17.8929002725481
145.882884946066,-17.8929546430389
145.892323683584,-17.8930085562898
145.901762454171,-17.8930620122936
145.911201257545,-17.8931150110435
145.920640093424,-17.8931675525325
145.930078961527,-17.8932196367537
145.939517861572,-17.8932712637003
145.948956793278,-17.8933224333657
145.958395756362,-17.893373145743
145.967834750543,-17.8934234008258
145.97727377554,-17.8934731986073
145.98671283107,-17.8935225390812
145.996151916853,-17.893571422241
146.005591032606,-17.8936198480802
146.015030178048,-17.8936678165927
146.024469352897,-17.8937153277721
146.033908556872,-17.8937623816121
146.04334778969,-17.8938089781067
146.052787051071,-17.8938551172499
146.062226340732,-17.8939007990354
146.071665658392,-17.8939460234575
146.081105003769,-17.8939907905101
146.090544376581,-17.8940351001875
145.269363829455,-17.8975044634507
145.278800290812,-17.8975881249344
145.28823680354,-17.8976713295068
145.297673367359,-17.8977540771572
145.307109981986,-17.8978363678746
145.316546647141,-17.8979182016484
145.325983362543,-17.8979995784678
145.335420127909,-17.8980804983223
145.344856942959,-17.8981609612013
145.354293807412,-17.8982409670943
145.363730720986,-17.8983205159908
145.3731676834,-17.8983996078805
145.382604694373,-17.8984782427531
145.392041753623,-17.8985564205982
145.401478860869,-17.8986341414057
145.41091601583,-17.8987114051655
145.420353218225,-17.8987882118674
145.429790467771,-17.8988645615014
145.439227764189,-17.8989404540576
145.448665107195,-17.8990158895261
145.45810249651,-17.8990908678969
145.467539931851,-17.8991653891605
145.476977412938,-17.8992394533069
145.486414939488,-17.8993130603265
145.495852511221,-17.8993862102098
145.505290127856,-17.8994589029471
145.51472778911,-17.8995311385291
145.524165494702,-17.8996029169462
145.533603244351,-17.8996742381891
145.543041037775,-17.8997451022485
145.552478874694,-17.8998155091151
145.561916754825,-17.8998854587798
145.571354677888,-17.8999549512334
145.5807926436,-17.9000239864668
145.59023065168,-17.9000925644711
145.599668701847,-17.9001606852372
145.609106793819,-17.9002283487564
145.618544927315,-17.9002955550196
145.627983102053,-17.9003623040183
145.637421317752,-17.9004285957436
145.646859574131,-17.900494430187
145.656297870907,-17.9005598073397
145.6657362078,-17.9006247271934
145.675174584527,-17.9006891897394
145.684613000807,-17.9007531949695
145.694051456359,-17.9008167428752
145.703489950901,-17.9008798334482
145.712928484152,-17.9009424666803
145.72236705583,-17.9010046425634
145.731805665653,-17.9010663610892
145.741244313341,-17.9011276222499
145.75068299861,-17.9011884260372
145.76012172118,-17.9012487724434
145.769560480769,-17.9013086614606
145.778999277096,-17.9013680930808
145.788438109879,-17.9014270672964
145.797876978836,-17.9014855840997
145.807315883686,-17.901543643483
145.816754824147,-17.9016012454387
145.826193799938,-17.9016583899594
145.835632810776,-17.9017150770375
145.84507185638,-17.9017713066656
145.854510936469,-17.9018270788365
145.863950050761,-17.9018823935428
145.873389198975,-17.9019372507773
145.882828380828,-17.9019916505329
145.892267596038,-17.9020455928024
145.901706844325,-17.9020990775788
145.911146125407,-17.9021521048551
145.920585439002,-17.9022046746244
145.930024784827,-17.9022567868798
145.939464162603,-17.9023084416145
145.948903572046,-17.9023596388219
145.958343012875,-17.9024103784951
145.967782484809,-17.9024606606276
145.977221987565,-17.9025104852128
145.986661520863,-17.9025598522441
145.996101084419,-17.9026087617153
146.005540677954,-17.9026572136198
146.014980301184,-17.9027052079513
146.024419953828,-17.9027527447036
146.033859635604,-17.9027998238704
146.043299346231,-17.9028464454457
146.052739085427,-17.9028926094233
146.06217885291,-17.9029383157971
146.071618648398,-17.9029835645613
146.08105847161,-17.9030283557099
146.090498322263,-17.9030726892371
145.26927618238,-17.906539048303
145.278713121064,-17.9066227547952
145.288150111132,-17.9067060041303
145.297587152302,-17.9067887962976
145.307024244293,-17.9068711312862
145.316461386823,-17.9069530090853
145.325898579612,-17.9070344296843
145.335335822377,-17.9071153930726
145.344773114837,-17.9071958992396
145.354210456712,-17.9072759481747
145.36364784772,-17.9073555398675
145.373085287579,-17.9074346743077
145.382522776008,-17.907513351485
145.391960312726,-17.9075915713889
145.401397897451,-17.9076693340094
145.410835529902,-17.9077466393363
145.420273209798,-17.9078234873595
145.429710936857,-17.9078998780689
145.439148710797,-17.9079758114546
145.448586531338,-17.9080512875068
145.458024398198,-17.9081263062154
145.467462311096,-17.9082008675708
145.476900269749,-17.9082749715632
145.486338273877,-17.908348618183
145.495776323198,-17.9084218074205
145.505214417431,-17.9084945392661
145.514652556294,-17.9085668137104
145.524090739505,-17.908638630744
145.533528966784,-17.9087099903574
145.542967237849,-17.9087808925414
145.552405552418,-17.9088513372867
145.561843910209,-17.908921324584
145.571282310942,-17.9089908544244
145.580720754335,-17.9090599267986
145.590159240106,-17.9091285416977
145.599597767973,-17.9091966991127
145.609036337655,-17.9092643990347
145.618474948871,-17.9093316414549
145.627913601339,-17.9093984263646
145.637352294777,-17.9094647537548
145.646791028905,-17.9095306236171
145.656229803439,-17.9095960359429
145.665668618099,-17.9096609907235
145.675107472603,-17.9097254879505
145.68454636667,-17.9097895276155
145.693985300018,-17.9098531097101
145.703424272365,-17.909916234226
145.712863283429,-17.909978901155
145.72230233293,-17.9100411104889
145.731741420585,-17.9101028622196
145.741180546113,-17.910164156339
145.750619709232,-17.9102249928391
145.76005890966,-17.9102853717119
145.769498147116,-17.9103452929497
145.778937421319,-17.9104047565445
145.788376731986,-17.9104637624886
145.797816078835,-17.9105223107742
145.807255461586,-17.9105804013939
145.816694879957,-17.9106380343399
145.826134333665,-17.9106952096047
145.835573822429,-17.9107519271809
145.845013345968,-17.910808187061
145.854452903999,-17.9108639892378
145.863892496241,-17.9109193337039
145.873332122412,-17.9109742204521
145.882771782231,-17.9110286494752
145.892211475416,-17.9110826207661
145.901651201685,-17.9111361343179
145.911090960756,-17.9111891901234
145.920530752348,-17.9112417881758
145.929970576178,-17.9112939284682
145.939410431965,-17.9113456109938
145.948850319428,-17.9113968357458
145.958290238284,-17.9114476027176
145.967730188252,-17.9114979119024
145.97717016905,-17.9115477632939
145.986610180396,-17.9115971568853
145.996050222009,-17.9116460926704
146.005490293606,-17.9116945706426
146.014930394905,-17.9117425907958
146.024370525626,-17.9117901531235
146.033810685486,-17.9118372576196
146.043250874203,-17.9118839042779
146.052691091496,-17.9119300930924
146.062131337082,-17.911975824057
146.071571610681,-17.9120210971657
146.081011912009,-17.9120659124126
146.090452240786,-17.912110269792
145.278625899933,-17.9156573758691
145.288063367622,-17.9157406699713
145.297500886425,-17.9158235066599
145.30693845606,-17.9159058859239
145.316376076247,-17.9159878077527
145.325813746704,-17.9160692721356
145.335251467149,-17.9161502790619
145.344689237301,-17.916230828521
145.354127056879,-17.9163109205025
145.363564925602,-17.9163905549959
145.373002843187,-17.9164697319907
145.382440809354,-17.9165484514767
145.391878823821,-17.9166267134436
145.401316886307,-17.9167045178812
145.410754996529,-17.9167818647793
145.420193154208,-17.9168587541277
145.429631359061,-17.9169351859166
145.439069610806,-17.9170111601359
145.448507909163,-17.9170866767756
145.457946253849,-17.917161735826
145.467384644584,-17.9172363372772
145.476823081086,-17.9173104811195
145.486261563072,-17.9173841673433
145.495700090263,-17.9174573959388
145.505138662376,-17.9175301668965
145.514577279129,-17.917602480207
145.524015940242,-17.9176743358608
145.533454645432,-17.9177457338485
145.542893394418,-17.9178166741608
145.552332186919,-17.9178871567884
145.561771022652,-17.9179571817221
145.571209901337,-17.9180267489529
145.580648822692,-17.9180958584715
145.590087786435,-17.9181645102691
145.599526792284,-17.9182327043365
145.608965839958,-17.918300440665
145.618404929175,-17.9183677192457
145.627844059654,-17.9184345400697
145.637283231114,-17.9185009031285
145.646722443271,-17.9185668084132
145.656161695845,-17.9186322559153
145.665600988555,-17.9186972456263
145.675040321118,-17.9187617775377
145.684479693252,-17.918825851641
145.693919104677,-17.9188894679278
145.70335855511,-17.91895262639
145.71279804427,-17.9190153270192
145.722237571875,-17.9190775698072
145.731677137644,-17.9191393547459
145.741116741294,-17.9192006818273
145.750556382544,-17.9192615510433
145.759996061112,-17.919321962386
145.769435776717,-17.9193819158475
145.778875529077,-17.91944141142
145.788315317909,-17.9195004490956
145.797755142933,-17.9195590288668
145.807195003867,-17.9196171507258
145.816634900428,-17.9196748146651
145.826074832336,-17.9197320206771
145.835514799308,-17.9197887687543
145.844954801062,-17.9198450588894
145.854394837317,-17.919900891075
145.863834907791,-17.9199562653038
145.873275012203,-17.9200111815686
145.88271515027,-17.9200656398621
145.89215532171,-17.9201196401774
145.901595526242,-17.9201731825073
145.911035763584,-17.9202262668448
145.920476033455,-17.9202788931831
145.929916335571,-17.9203310615152
145.939356669653,-17.9203827718343
145.948797035417,-17.9204340241337
145.958237432582,-17.9204848184067
145.967677860865,-17.9205351546466
145.977118319987,-17.9205850328469
145.986558809663,-17.920634453001
145.995999329613,-17.9206834151026
146.005439879555,-17.9207319191452
146.014880459206,-17.9207799651224
146.024321068285,-17.9208275530281
146.03376170651,-17.9208746828559
146.0432023736,-17.9209213545998
146.052643069271,-17.9209675682536
146.062083793243,-17.9210133238113
146.071524545234,-17.9210586212669
146.080965324961,-17.9211034606145
146.090406132142,-17.9211478418483
145.278538627407,-17.9246919881521
145.287976572998,-17.9247753270259
145.297414569715,-17.9248582082401
145.306852617276,-17.9249406317839
145.316290715401,-17.9250225976467
145.325728863807,-17.9251041058177
145.335167062214,-17.9251851562863
145.344605310339,-17.9252657490418
145.354043607902,-17.9253458840739
145.363481954621,-17.9254255613719
145.372920350214,-17.9255047809256
145.3823587944,-17.9255835427245
145.391797286898,-17.9256618467585
145.401235827425,-17.9257396930172
145.410674415701,-17.9258170814905
145.420113051444,-17.9258940121683
145.429551734372,-17.9259704850407
145.438990464203,-17.9260465000974
145.448429240657,-17.9261220573288
145.457868063452,-17.9261971567248
145.467306932306,-17.9262717982758
145.476745846937,-17.9263459819719
145.486184807064,-17.9264197078034
145.495623812406,-17.9264929757608
145.50506286268,-17.9265657858345
145.514501957606,-17.926638138015
145.523941096901,-17.9267100322927
145.533380280284,-17.9267814686584
145.542819507473,-17.9268524471028
145.552258778187,-17.9269229676164
145.561698092144,-17.9269930301903
145.571137449063,-17.9270626348151
145.580576848661,-17.9271317814818
145.590016290657,-17.9272004701814
145.59945577477,-17.9272687009049
145.608895300717,-17.9273364736434
145.618334868218,-17.927403788388
145.62777447699,-17.9274706451301
145.637214126751,-17.9275370438607
145.646653817221,-17.9276029845713
145.656093548117,-17.9276684672533
145.665533319157,-17.9277334918981
145.67497313006,-17.9277980584972
145.684412980544,-17.9278621670421
145.693852870328,-17.9279258175246
145.703292799129,-17.9279890099363
145.712732766666,-17.928051744269
145.722172772657,-17.9281140205144
145.731612816821,-17.9281758386644
145.741052898875,-17.928237198711
145.750493018538,-17.9282981006461
145.759933175528,-17.9283585444618
145.769373369563,-17.9284185301502
145.778813600361,-17.9284780577035
145.788253867642,-17.9285371271138
145.797694171122,-17.9285957383736
145.80713451052,-17.928653891475
145.816574885554,-17.9287115864106
145.826015295943,-17.9287688231728
145.835455741404,-17.9288256017541
145.844896221656,-17.9288819221471
145.854336736417,-17.9289377843445
145.863777285405,-17.9289931883389
145.873217868338,-17.9290481341231
145.882658484934,-17.92910262169
145.892099134912,-17.9291566510324
145.901539817989,-17.9292102221432
145.910980533884,-17.9292633350156
145.920421282315,-17.9293159896424
145.929862063,-17.929368186017
145.939302875657,-17.9294199241324
145.948743720004,-17.9294712039818
145.95818459576,-17.9295220255587
145.967625502642,-17.9295723888563
145.977066440368,-17.9296222938681
145.986507408657,-17.9296717405875
145.995948407226,-17.9297207290082
146.005389435794,-17.9297692591236
146.014830494079,-17.9298173309275
146.024271581798,-17.9298649444136
146.033712698671,-17.9299120995756
146.043153844414,-17.9299587964075
146.052595018746,-17.930005034903
146.062036221385,-17.9300508150562
146.07147745205,-17.9300961368611
146.080918710457,-17.9301410003118
146.090359996326,-17.9301854054024
146.14700827243,-17.9304422100633
145.278451303473,-17.9337265916405
145.287889727247,-17.9338099752901
145.29732820216,-17.9338929010343
145.306766727929,-17.9339753688623
145.316205304273,-17.9340573787633
145.32564393091,-17.9341389307267
145.33508260756,-17.9342200247418
145.34452133394,-17.9343006607981
145.353960109769,-17.9343808388849
145.363398934766,-17.9344605589918
145.372837808648,-17.9345398211084
145.382276731135,-17.9346186252245
145.391715701944,-17.9346969713296
145.401154720795,-17.9347748594135
145.410593787406,-17.9348522894662
145.420032901494,-17.9349292614774
145.429472062779,-17.9350057754371
145.438911270978,-17.9350818313354
145.448350525811,-17.9351574291624
145.457789826995,-17.935232568908
145.46722917425,-17.9353072505626
145.476668567292,-17.9353814741164
145.486108005841,-17.9354552395597
145.495547489616,-17.9355285468828
145.504987018333,-17.9356013960762
145.514426591712,-17.9356737871305
145.523866209472,-17.935745720036
145.533305871329,-17.9358171947835
145.542745577003,-17.9358882113636
145.552185326212,-17.935958769767
145.561625118675,-17.9360288699846
145.571064954108,-17.9360985120071
145.580504832232,-17.9361676958255
145.589944752763,-17.9362364214308
145.599384715421,-17.9363046888139
145.608824719924,-17.936372497966
145.618264765989,-17.9364398488782
145.627704853335,-17.9365067415417
145.637144981681,-17.9365731759477
145.646585150744,-17.9366391520877
145.656025360243,-17.936704669953
145.665465609896,-17.936769729535
145.674905899421,-17.9368343308252
145.684346228537,-17.9368984738152
145.693786596961,-17.9369621584966
145.703227004412,-17.9370253848612
145.712667450608,-17.9370881529006
145.722107935267,-17.9371504626067
145.731548458107,-17.9372123139712
145.740989018847,-17.9372737069863
145.750429617205,-17.9373346416437
145.759870252898,-17.9373951179356
145.769310925645,-17.9374551358541
145.778751635164,-17.9375146953913
145.788192381174,-17.9375737965394
145.797633163392,-17.9376324392908
145.807073981536,-17.9376906236378
145.816514835325,-17.9377483495727
145.825955724477,-17.9378056170881
145.835396648709,-17.9378624261764
145.844837607741,-17.9379187768303
145.854278601289,-17.9379746690423
145.863719629073,-17.9380301028053
145.873160690809,-17.9380850781118
145.882601786217,-17.9381395949549
145.892042915014,-17.9381936533273
145.901484076919,-17.9382472532219
145.910925271649,-17.9383003946318
145.920366498922,-17.9383530775501
145.929807758457,-17.9384053019698
145.939249049972,-17.9384570678842
145.948690373184,-17.9385083752864
145.958131727812,-17.9385592241699
145.967573113573,-17.9386096145278
145.977014530186,-17.9386595463537
145.986455977369,-17.938709019641
145.99589745484,-17.9387580343833
146.005338962316,-17.9388065905742
146.014780499516,-17.9388546882072
146.024222066158,-17.9389023272763
146.03366366196,-17.938949507775
146.043105286639,-17.9389962296973
146.052546939914,-17.939042493037
146.061988621503,-17.9390882977882
146.071430331123,-17.9391336439447
146.080872068493,-17.9391785315008
146.09031383333,-17.9392229604505
146.146964983379,-17.9394799030944
146.156406932592,-17.9395211216404
145.27836392812,-17.9427611863302
145.287802830359,-17.94284461476
145.297241783748,-17.9429275850386
145.306680788006,-17.943010097155
145.316119842851,-17.9430921510987
145.325558948001,-17.9431737468588
145.334998103175,-17.9432548844247
145.344437308092,-17.9433355637858
145.353876562469,-17.9434157849316
145.363315866024,-17.9434955478516
145.372755218478,-17.9435748525354
145.382194619547,-17.9436536989726
145.39163406895,-17.943732087153
145.401073566406,-17.9438100170663
145.410513111632,-17.9438874887023
145.419952704348,-17.943964502051
145.429392344271,-17.9440410571022
145.43883203112,-17.944117153846
145.448271764613,-17.9441927922725
145.457711544469,-17.9442679723717
145.467151370405,-17.9443426941339
145.476591242141,-17.9444169575492
145.486031159394,-17.9444907626081
145.495471121882,-17.9445641093008
145.504911129325,-17.9446369976179
145.514351181439,-17.9447094275497
145.523791277944,-17.9447813990868
145.533231418558,-17.9448529122198
145.542671602998,-17.9449239669394
145.552111830984,-17.9449945632363
145.561552102233,-17.9450647011013
145.570992416464,-17.9451343805252
145.580432773395,-17.9452036014989
145.589873172743,-17.9452723640135
145.599313614228,-17.9453406680598
145.608754097567,-17.945408513629
145.618194622479,-17.9454759007123
145.627635188682,-17.9455428293008
145.637075795893,-17.9456092993858
145.646516443832,-17.9456753109585
145.655957132216,-17.9457408640105
145.665397860763,-17.9458059585332
145.674838629192,-17.9458705945179
145.684279437221,-17.9459347719563
145.693720284567,-17.9459984908401
145.70316117095,-17.9460617511608
145.712602096086,-17.9461245529103
145.722043059695,-17.9461868960803
145.731484061494,-17.9462487806627
145.740925101202,-17.9463102066493
145.750366178536,-17.9463711740323
145.759807293214,-17.9464316828036
145.769248444955,-17.9464917329553
145.778689633477,-17.9465513244795
145.788130858498,-17.9466104573686
145.797572119736,-17.9466691316147
145.807013416908,-17.9467273472102
145.816454749734,-17.9467851041476
145.82589611793,-17.9468424024191
145.835337521216,-17.9468992420175
145.844778959309,-17.9469556229352
145.854220431926,-17.9470115451649
145.863661938787,-17.9470670086993
145.87310347961,-17.9471220135311
145.882545054111,-17.9471765596531
145.891986662009,-17.9472306470583
145.901428303023,-17.9472842757396
145.91086997687,-17.9473374456899
145.920311683267,-17.9473901569023
145.929753421934,-17.94744240937
145.939195192589,-17.9474942030861
145.948636994948,-17.9475455380438
145.95807882873,-17.9475964142364
145.967520693653,-17.9476468316574
145.976962589435,-17.9476967903
145.986404515794,-17.9477462901578
145.995846472448,-17.9477953312243
146.005288459115,-17.9478439134931
146.014730475513,-17.9478920369579
146.024172521359,-17.9479397016124
146.033614596371,-17.9479869074503
146.043056700269,-17.9480336544655
146.052498832768,-17.9480799426518
146.061940993588,-17.9481257720033
146.071383182446,-17.948171142514
146.080825399061,-17.9482160541778
146.156364097343,-17.9485588283127
146.165806551067,-17.9485996100987
145.268837171793,-17.9517118406168
145.278276501335,-17.9517957722174
145.28771588232,-17.9518792454318
145.297155314468,-17.9519622602491
145.306594797497,-17.9520448166584
145.316034331124,-17.9521269146489
145.325473915069,-17.95220855421
145.334913549049,-17.952289735331
145.344353232783,-17.9523704580012
145.353792965989,-17.9524507222102
145.363232748386,-17.9525305279475
145.372672579692,-17.9526098752026
145.382112459625,-17.9526887639652
145.391552387903,-17.9527671942249
145.400992364245,-17.9528451659717
145.41043238837,-17.9529226791952
145.419872459994,-17.9529997338853
145.429312578838,-17.953076330032
145.438752744618,-17.9531524676253
145.448192957053,-17.9532281466553
145.457633215862,-17.953303367112
145.467073520762,-17.9533781289857
145.476513871472,-17.9534524322666
145.48595426771,-17.9535262769449
145.495394709195,-17.9535996630111
145.504835195644,-17.9536725904555
145.514275726776,-17.9537450592687
145.523716302308,-17.9538170694412
145.53315692196,-17.9538886209635
145.542597585449,-17.9539597138263
145.552038292493,-17.9540303480204
145.561479042811,-17.9541005235365
145.57091983612,-17.9541702403654
145.580360672139,-17.9542394984982
145.589801550587,-17.9543082979256
145.59924247118,-17.9543766386387
145.608683433638,-17.9544445206287
145.618124437678,-17.9545119438865
145.627565483019,-17.9545789084035
145.637006569378,-17.9546454141709
145.646447696474,-17.95471146118
145.655888864025,-17.9547770494222
145.665330071749,-17.9548421788889
145.674771319363,-17.9549068495715
145.684212606587,-17.9549710614618
145.693653933138,-17.9550348145512
145.703095298734,-17.9550981088314
145.712536703093,-17.9551609442943
145.721978145933,-17.9552233209315
145.731419626973,-17.9552852387349
145.74086114593,-17.9553466976965
145.750302702522,-17.9554076978081
145.759744296468,-17.955468239062
145.769185927485,-17.95552832145
145.778627595291,-17.9555879449645
145.788069299605,-17.9556471095976
145.797511040145,-17.9557058153415
145.806952816627,-17.9557640621886
145.816394628771,-17.9558218501314
145.825836476295,-17.9558791791622
145.835278358915,-17.9559360492736
145.844720276351,-17.9559924604581
145.854162228321,-17.9560484127083
145.863604214541,-17.9561039060171
145.873046234731,-17.956158940377
145.882488288607,-17.956213515781
145.891930375889,-17.9562676322218
145.901372496294,-17.9563212896925
145.910814649539,-17.956374488186
145.920256835344,-17.9564272276954
145.929699053425,-17.9564795082137
145.9391413035,-17.9565313297342
145.948583585289,-17.9565826922501
145.958025898507,-17.9566335957547
145.967468242874,-17.9566840402412
145.976910618107,-17.9567340257032
145.986353023925,-17.9567835521341
145.995795460044,-17.9568326195275
146.005237926183,-17.9568812278768
146.01468042206,-17.9569293771758
146.024122947393,-17.9569770674182
146.033565501899,-17.9570242985978
146.043008085296,-17.9570710707083
146.052450697302,-17.9571173837438
146.061893337636,-17.957163237698
146.071336006014,-17.9572086325651
146.080778702155,-17.957253568339
146.090221425776,-17.957298045014
145.268749214548,-17.9607463726626
145.278189023106,-17.9608303492982
145.28762888312,-17.9609138673016
145.297068794308,-17.9609969266619
145.306508756388,-17.9610795273683
145.31594876908,-17.9611616694101
145.3253888321,-17.9612433527764
145.334828945168,-17.9613245774567
145.344269108002,-17.9614053434404
145.353709320319,-17.9614856507168
145.363149581838,-17.9615654992755
145.372589892278,-17.9616448891061
145.382030251357,-17.9617238201982
145.391470658792,-17.9618022925415
145.400911114303,-17.9618803061257
145.410351617607,-17.9619578609407
145.419792168422,-17.9620349569764
145.429232766467,-17.9621115942227
145.43867341146,-17.9621877726695
145.44811410312,-17.962263492307
145.457554841163,-17.9623387531252
145.466995625309,-17.9624135551143
145.476436455276,-17.9624878982645
145.485877330781,-17.9625617825662
145.495318251543,-17.9626352080097
145.504759217281,-17.9627081745854
145.514200227711,-17.9627806822838
145.523641282553,-17.9628527310953
145.533082381524,-17.9629243210107
145.542523524343,-17.9629954520205
145.551964710728,-17.9630661241155
145.561405940396,-17.9631363372864
145.570847213066,-17.9632060915241
145.580288528456,-17.9632753868194
145.589729886284,-17.9633442231633
145.599171286268,-17.9634126005469
145.608612728127,-17.9634805189611
145.618054211577,-17.9635479783971
145.627495736338,-17.9636149788462
145.636937302127,-17.9636815202994
145.646378908662,-17.9637476027483
145.655820555661,-17.9638132261841
145.665262242843,-17.9638783905982
145.674703969926,-17.9639430959822
145.684145736626,-17.9640073423277
145.693587542663,-17.9640711296261
145.703029387754,-17.9641344578692
145.712471271618,-17.9641973270487
145.721913193972,-17.9642597371564
145.731355154534,-17.9643216881841
145.740797153023,-17.9643831801238
145.750239189155,-17.9644442129674
145.75968126265,-17.964504786707
145.769123373225,-17.9645649013346
145.778565520598,-17.9646245568424
145.788007704487,-17.9646837532225
145.79744992461,-17.9647424904674
145.806892180685,-17.9648007685692
145.81633447243,-17.9648585875204
145.825776799562,-17.9649159473135
145.8352191618,-17.9649728479408
145.844661558861,-17.9650292893951
145.854103990464,-17.9650852716689
145.863546456326,-17.9651407947549
145.872988956165,-17.9651958586459
145.882431489699,-17.9652504633346
145.891874056646,-17.965304608814
145.901316656724,-17.9653582950769
145.91075928965,-17.9654115221164
145.920201955143,-17.9654642899255
145.92964465292,-17.9655165984973
145.9390873827,-17.9655684478249
145.948530144199,-17.9656198379017
145.957972937136,-17.9656707687208
145.967415761229,-17.9657212402757
145.976858616195,-17.9657712525597
145.986301501753,-17.9658208055662
145.99574441762,-17.965869899289
146.005187363514,-17.9659185337214
146.014630339152,-17.9659667088572
146.024073344253,-17.9660144246901
146.033516378534,-17.9660616812138
146.042959441714,-17.9661084784221
146.052402533509,-17.966154816309
146.061845653638,-17.9662006948684
146.071288801818,-17.9662461140943
146.080731977768,-17.9662910739808
146.090175181205,-17.9663355745219
145.268661205565,-17.9697808958937
145.278101493421,-17.9698649175686
145.287541832745,-17.9699484803653
145.296982223255,-17.9700315842731
145.306422664669,-17.970114229281
145.315863156706,-17.9701964153783
145.325303699085,-17.9702781425542
145.334744291522,-17.9703594107981
145.344184933736,-17.9704402200994
145.353625625447,-17.9705205704474
145.36306636637,-17.9706004618318
145.372507156226,-17.970679894242
145.381947994732,-17.9707588676678
145.391388881606,-17.9708373820987
145.400829816567,-17.9709154375246
145.410270799332,-17.9709930339353
145.41971182962,-17.9710701713205
145.429152907149,-17.9711468496703
145.438594031637,-17.9712230689747
145.448035202802,-17.9712988292236
145.457476420362,-17.9713741304072
145.466917684035,-17.9714489725157
145.47635899354,-17.9715233555393
145.485800348594,-17.9715972794682
145.495241748916,-17.9716707442929
145.504683194224,-17.9717437500037
145.514124684235,-17.971816296591
145.523566218668,-17.9718883840455
145.533007797241,-17.9719600123577
145.542449419672,-17.9720311815182
145.551891085679,-17.9721018915178
145.56133279498,-17.9721721423472
145.570774547292,-17.9722419339972
145.580216342335,-17.9723112664588
145.589658179826,-17.9723801397229
145.599100059482,-17.9724485537804
145.608541981023,-17.9725165086225
145.617983944166,-17.9725840042402
145.627425948628,-17.9726510406248
145.636867994129,-17.9727176177675
145.646310080385,-17.9727837356596
145.655752207115,-17.9728493942925
145.665194374037,-17.9729145936575
145.674636580869,-17.9729793337463
145.684078827329,-17.9730436145502
145.693521113134,-17.973107436061
145.702963438003,-17.9731707982703
145.712405801653,-17.9732337011697
145.721848203802,-17.9732961447512
145.731290644169,-17.9733581290065
145.740733122471,-17.9734196539276
145.750175638426,-17.9734807195063
145.759618191752,-17.9735413257348
145.769060782167,-17.9736014726051
145.778503409389,-17.9736611601094
145.787946073135,-17.9737203882398
145.797388773124,-17.9737791569886
145.806831509073,-17.9738374663482
145.8162742807,-17.9738953163109
145.825717087723,-17.9739527068692
145.83515992986,-17.9740096380156
145.844602806829,-17.9740661097426
145.854045718347,-17.9741221220428
145.863488664133,-17.9741776749091
145.872931643904,-17.9742327683339
145.882374657377,-17.9742874023103
145.891817704272,-17.9743415768311
145.901260784305,-17.9743952918891
145.910703897194,-17.9744485474773
145.920147042658,-17.9745013435889
145.929590220414,-17.9745536802169
145.939033430179,-17.9746055573544
145.948476671671,-17.9746569749947
145.957919944609,-17.9747079331311
145.96736324871,-17.9747584317569
145.976806583692,-17.9748084708655
145.986249949272,-17.9748580504504
145.995693345169,-17.9749071705051
146.005136771099,-17.9749558310232
146.014580226781,-17.9750040319983
146.024023711933,-17.9750517734242
146.033467226272,-17.9750990552945
146.042910769516,-17.9751458776031
146.052354341382,-17.975192240344
146.061797941589,-17.9752381435109
146.071241569854,-17.975283587098
146.080685225895,-17.9753285710994
145.25913242916,-17.9787308844744
145.268573144833,-17.9788154103061
145.278013912268,-17.9788994770247
145.287454731184,-17.9789830846192
145.296895601297,-17.9790662330788
145.306336522327,-17.9791489223926
